Data section,30.5,27.1,21.4,17.0
Data section,22811.0
Data section,58.2,55.3,51.9,48.9
Data section,63.8,56.8,48.7,45.9
Data section,72.9,61.1,45.7,36.6
Data section,49.3,46.3,39.1,30.5
Data section,22841.0
Data section,214.3,195.3,159.6,156.2
Data section,198.9,155.7,129.1,122.9
Data section,203.9,154.0,114.6,78.1
Data section,119.2,108.7,81.9,57.5
Data section,22872.0
Data section,203.1,176.0,130.3,118.8
Data section,173.7,133.0,109.1,99.6
Data section,140.2,111.8,88.5,62.1
Data section,78.7,73.4,57.8,40.8
Data section,22903.0
Data section,238.4,245.0,252.3,260.6
Data section,210.9,192.7,179.4,181.8
Data section,161.4,154.4,144.5,109.6
Data section,97.6,100.5,88.7,70.9
Data section,22933.0
Data section,1.6,1.7,2.0,1.8
Data section,2.3,2.1,1.8,1.6
Data section,6.9,4.7,2.2,1.7
Data section,6.4,4.9,3.6,2.5
Data section,22964.0
Data section,35.4,37.4,37.8,33.4
Data section,41.1,35.5,33.7,28.9
Data section,40.0,31.4,27.4,25.7
Data section,31.0,26.7,25.7,21.7
Data section,22994.0
Data section,37.4,38.4,36.6,30.9
Data section,44.7,41.7,36.3,32.7
Data section,48.0,40.5,33.6,30.5
Data section,39.2,34.9,29.9,28.3
Data section,23025.0
Data section,0.0,0.1,0.6,0.7
Data section,0.6,0.2,0.0,0.1
Data section,1.4,0.3,0.0,0.0
Data section,8.3,4.6,0.3,0.2
Data section,23055.0
Data section,39.5,39.0,38.1,34.1
Data section,50.9,44.7,38.8,32.4
Data section,50.6,44.5,39.2,29.8
Data section,52.5,44.0,32.0,27.3
Data section,23084.0
Data section,110.3,116.8,127.8,114.9
Data section,153.5,151.3,131.0,116.7
Data section,189.1,169.9,149.1,112.7
Data section,167.0,156.3,131.7,113.9
Data section,23115.0
Data section,64.1,67.3,67.3,55.8
Data section,83.6,82.4,73.7,62.2
Data section,98.6,78.3,71.7,56.3
Data section,77.8,73.0,62.6,51.6
Data section,23145.0
Data section,38.0,42.3,46.8,42.2
Data section,46.0,48.2,45.0,38.5
Data section,65.8,52.4,35.3,30.2
Data section,54.5,47.5,36.7,27.3
Data section,23176.0
Data section,21.1,20.4,20.6,19.7
Data section,20.7,18.3,15.9,14.6
Data section,23.3,17.9,12.8,10.3
Data section,17.3,14.7,10.9,8.2
Data section,23206.0
Data section,89.7,82.4,74.2,71.0
Data section,73.1,56.9,47.5,44.0
Data section,67.6,49.5,34.8,24.0
Data section,53.5,41.9,23.9,16.0
Data section,23237.0
Data section,115.0,98.2,86.2,81.1
Data section,97.0,72.9,58.7,51.9
Data section,113.4,81.4,46.7,32.0
Data section,67.5,57.3,39.3,24.8
Data section,23268.0
Data section,78.3,76.3,68.9,66.2
Data section,69.7,60.6,53.0,49.0
Data section,62.3,50.7,37.6,28.1
Data section,35.4,33.2,24.6,17.6
Data section,23298.0
Data section,6.0,6.0,6.2,5.4
Data section,8.2,8.0,7.0,5.7
Data section,11.0,8.8,7.7,5.9
Data section,13.0,10.7,7.1,5.9
Data section,23329.0
Data section,39.2,41.4,35.3,30.2
Data section,49.1,42.7,40.5,35.4
Data section,44.9,43.8,35.8,34.1
Data section,44.8,38.1,35.7,31.3
Data section,23359.0
Data section,50.1,51.8,44.9,38.5
Data section,61.0,56.9,49.9,45.9
Data section,59.6,54.1,49.7,43.5
Data section,49.7,45.6,42.3,40.3
Data section,23390.0
Data section,84.0,85.9,69.7,60.8
Data section,97.7,92.4,79.3,68.5
Data section,106.7,87.9,72.5,61.6
Data section,80.3,74.9,64.2,52.7
Data section,23420.0
Data section,45.1,45.3,41.2,37.7
Data section,62.4,55.8,49.3,43.2
Data section,81.5,67.8,55.2,43.0
Data section,75.5,65.8,51.6,44.0
Data section,23450.0
Data section,32.1,34.2,33.0,28.7
Data section,43.9,42.8,37.0,32.8
Data section,55.0,47.1,39.6,30.2
Data section,52.8,46.0,35.3,29.9
Data section,23481.0
Data section,80.1,86.0,89.1,77.7
Data section,112.7,113.5,104.0,92.6
Data section,141.1,122.9,107.1,88.5
Data section,126.5,117.8,101.1,86.1
Data section,23511.0
Data section,36.4,41.2,48.4,45.1
Data section,47.0,49.9,47.3,42.2
Data section,47.8,46.3,40.7,35.7
Data section,41.7,39.3,34.9,29.9
Data section,23542.0
Data section,98.7,98.7,91.9,90.5
Data section,105.5,98.1,88.7,89.3
Data section,104.0,90.6,84.4,70.6
Data section,69.9,70.5,65.6,56.1
Data section,23572.0
Data section,358.1,323.9,263.6,252.4
Data section,317.7,248.1,204.8,191.0
Data section,233.0,194.4,172.6,116.3
Data section,127.7,125.0,102.9,75.6
Data section,23603.0
Data section,264.5,237.1,201.0,186.9
Data section,211.7,166.9,141.7,133.1
Data section,143.8,108.3,103.4,77.2
Data section,70.3,69.0,58.3,44.3
Data section,23634.0
Data section,63.2,65.5,69.0,72.3
Data section,56.9,51.7,48.3,49.5
Data section,49.2,42.8,38.4,29.4
Data section,37.4,33.7,24.7,19.2
Data section,23664.0
Data section,0.0,0.1,0.3,0.4
Data section,0.3,0.1,0.0,0.0
Data section,7.1,4.1,0.0,0.0
Data section,8.5,5.7,2.5,1.3
Data section,23695.0
Data section,2.4,2.6,2.2,1.9
Data section,2.7,2.2,2.1,1.8
Data section,6.2,3.0,1.3,1.2
Data section,5.6,3.7,2.3,1.4
Data section,23725.0
Data section,51.8,52.2,48.9,41.4
Data section,64.5,59.2,50.7,45.9
Data section,74.6,64.0,56.2,46.9
Data section,65.8,59.2,51.2,47.6
Data section,23756.0
Data section,64.5,64.7,54.7,49.1
Data section,81.3,75.7,63.8,55.5
Data section,96.4,80.2,69.0,55.9
Data section,80.1,75.0,63.4,52.4
Data section,23786.0
Data section,87.9,85.6,72.2,64.2
Data section,113.0,99.3,85.6,70.8
Data section,121.6,102.3,89.5,67.0
Data section,94.0,87.5,75.2,63.5
Data section,23815.0
Data section,45.4,47.9,46.0,40.1
Data section,60.5,58.6,50.4,43.7
Data section,81.0,66.7,51.2,38.6
Data section,65.9,58.0,47.6,38.2
Data section,23846.0
Data section,100.8,108.4,124.5,107.8
Data section,125.5,126.2,116.0,99.5
Data section,138.8,106.8,95.1,79.9
Data section,104.7,93.7,78.9,63.6
Data section,23876.0
Data section,56.8,62.2,71.5,65.1
Data section,71.2,74.1,68.2,58.0
Data section,91.0,80.3,61.8,50.5
Data section,89.0,80.0,59.9,47.9
Data section,23907.0
Data section,12.0,11.5,11.1,10.6
Data section,12.7,11.0,9.4,8.8
Data section,14.0,11.2,9.5,7.2
Data section,11.9,10.2,7.8,6.3
Data section,23937.0
Data section,207.8,192.5,153.4,148.2
Data section,186.1,147.7,124.3,118.8
Data section,169.0,132.5,98.9,70.7
Data section,95.8,87.4,67.5,48.2
Data section,23968.0
Data section,158.7,138.0,102.1,93.8
Data section,138.4,105.8,87.0,80.8
Data section,114.9,91.2,76.2,52.4
Data section,66.7,62.6,50.0,35.7
Data section,23999.0
Data section,25.8,25.4,23.7,23.7
Data section,26.4,22.7,20.0,20.1
Data section,33.0,25.3,19.8,13.9
Data section,22.0,20.1,15.0,10.9
Data section,24029.0
Data section,40.1,40.4,38.9,32.5
Data section,47.8,48.3,42.4,32.9
Data section,55.0,44.8,32.9,27.8
Data section,43.4,38.5,28.4,22.6
Data section,24060.0
Data section,21.8,23.3,21.3,18.4
Data section,25.7,22.4,21.5,18.8
Data section,23.1,19.2,16.9,16.2
Data section,21.8,17.3,15.4,13.0
Data section,24090.0
Data section,4.5,4.6,4.9,4.2
Data section,5.5,4.8,4.1,3.7
Data section,12.6,9.1,4.7,3.8
Data section,15.5,11.1,6.7,5.3
Data section,24121.0
Data section,0.2,0.3,0.7,0.8
Data section,0.8,0.3,0.2,0.2
Data section,1.5,0.5,0.2,0.2
Data section,2.3,1.0,0.5,0.4
Data section,24151.0
Data section,144.8,143.3,130.0,114.2
Data section,169.2,151.0,132.4,108.8
Data section,167.6,139.0,123.4,94.2
Data section,118.6,111.8,98.3,83.2
Data section,24180.0
Data section,101.4,107.8,109.5,96.0
Data section,143.4,141.1,122.5,110.3
Data section,194.8,169.8,140.2,105.7
Data section,169.3,154.5,129.6,108.3
Data section,24211.0
Data section,41.7,44.7,47.8,41.3
Data section,55.4,55.4,50.7,44.4
Data section,71.0,59.9,50.1,40.5
Data section,65.0,58.0,47.8,39.4
Data section,24241.0
Data section,61.6,70.6,78.2,72.8
Data section,80.0,86.2,82.9,76.1
Data section,72.1,75.4,77.7,67.2
Data section,61.2,62.9,62.8,57.0
Data section,24272.0
Data section,80.6,79.0,80.4,77.2
Data section,78.0,70.9,62.7,58.3
Data section,56.6,52.7,43.6,37.5
Data section,36.7,33.5,29.1,23.2
Data section,24302.0
Data section,245.3,222.4,176.7,165.5
Data section,226.8,176.9,145.9,138.3
Data section,173.6,142.2,127.4,86.7
Data section,96.8,94.1,76.8,56.8
Data section,24333.0
Data section,162.1,141.6,128.7,121.3
Data section,133.0,102.3,84.6,77.4
Data section,112.0,88.7,67.8,47.3
Data section,64.7,59.1,45.6,31.9
Data section,24364.0
Data section,189.6,196.8,192.1,197.4
Data section,174.0,160.8,150.8,156.4
Data section,153.0,139.3,130.3,100.2
Data section,95.6,99.2,85.0,69.4
Data section,24394.0
Data section,63.6,65.0,67.0,60.7
Data section,82.9,84.8,76.1,63.8
Data section,100.6,85.1,81.3,64.1
Data section,77.6,77.7,70.7,60.9
Data section,24425.0
Data section,1.8,1.9,1.9,1.8
Data section,2.9,2.4,2.3,2.2
Data section,3.3,2.7,2.6,2.5
Data section,3.6,2.9,2.7,2.6
Data section,24455.0
Data section,11.9,12.0,12.2,10.3
Data section,14.7,13.3,11.3,10.0
Data section,14.7,13.0,10.9,9.5
Data section,15.1,12.4,9.5,8.9
Data section,24486.0
Data section,5.6,7.7,5.8,5.5
Data section,11.6,10.3,8.6,7.9
Data section,15.6,12.7,10.6,8.7
Data section,14.0,12.3,10.6,9.0
Data section,24516.0
Data section,85.2,87.6,77.3,69.6
Data section,116.1,102.9,90.8,78.0
Data section,124.0,107.6,94.4,73.6
Data section,101.5,93.2,80.0,69.5
Data section,24545.0
Data section,105.6,111.3,132.3,118.8
Data section,107.1,119.5,107.3,93.8
Data section,110.3,94.1,83.4,69.8
Data section,88.5,78.5,64.1,52.6
Data section,24576.0
Data section,41.2,37.7,37.8,31.4
Data section,59.2,47.6,42.4,36.0
Data section,77.8,64.6,45.9,33.4
Data section,68.0,59.2,47.5,37.0
Data section,24606.0
Data section,61.2,76.5,76.8,73.2
Data section,110.2,115.4,108.0,101.7
Data section,142.6,137.4,128.9,109.0
Data section,132.9,134.3,123.3,111.7
Data section,24637.0
Data section,32.0,32.4,31.8,30.8
Data section,38.8,33.6,29.0,27.9
Data section,45.9,38.5,30.1,23.2
Data section,32.7,30.0,25.6,20.4
Data section,24667.0
Data section,96.9,82.0,80.2,78.2
Data section,71.9,56.1,47.3,43.9
Data section,48.8,37.4,33.5,23.0
Data section,28.3,24.5,18.1,12.9
Data section,24698.0
Data section,243.8,204.8,174.7,161.6
Data section,157.8,140.9,119.8,111.4
Data section,111.6,89.5,87.0,62.3
Data section,65.1,60.1,46.1,33.4
Data section,24729.0
Data section,66.1,82.3,60.5,60.9
Data section,76.6,73.3,65.0,64.2
Data section,74.3,63.2,60.4,42.9
Data section,51.0,49.1,38.2,29.3
Data section,24759.0
Data section,35.1,36.4,42.7,39.2
Data section,38.0,43.2,39.7,33.1
Data section,50.0,41.5,37.0,29.1
Data section,40.0,36.8,30.9,25.1
Data section,24790.0
Data section,12.0,17.1,11.6,9.8
Data section,22.3,20.6,18.8,16.4
Data section,22.1,19.2,18.7,18.2
Data section,20.6,18.5,18.3,16.8
Data section,24820.0
Data section,109.4,118.6,114.6,95.2
Data section,117.1,111.2,99.2,91.6
Data section,108.3,91.1,79.6,72.4
Data section,87.2,75.9,63.6,57.6
Data section,24851.0
Data section,66.4,71.3,64.0,56.7
Data section,75.7,76.4,66.0,57.5
Data section,76.1,65.2,58.9,51.5
Data section,58.5,55.4,48.8,41.5
Data section,24881.0
Data section,54.3,53.8,55.1,49.6
Data section,55.1,54.8,48.6,40.1
Data section,53.5,44.5,39.1,31.6
Data section,41.2,35.9,29.3,24.1
Data section,24911.0
Data section,53.9,52.6,55.2,47.0
Data section,67.1,59.3,50.5,41.7
Data section,79.3,66.6,48.2,33.9
Data section,61.1,52.9,42.0,33.2
Data section,24942.0
Data section,39.9,40.9,41.7,36.5
Data section,65.6,56.8,51.5,46.1
Data section,94.3,81.3,64.2,48.0
Data section,85.6,77.8,66.1,55.1
Data section,24972.0
Data section,23.9,30.3,23.0,20.6
Data section,48.0,43.4,38.8,34.1
Data section,64.6,57.4,46.7,35.4
Data section,60.7,56.5,47.2,38.5
Data section,25003.0
Data section,35.7,32.5,35.3,34.2
Data section,32.7,27.3,24.6,23.5
Data section,23.4,19.7,17.9,15.6
Data section,16.4,14.9,13.1,10.6
Data section,25033.0
Data section,185.4,167.1,146.7,140.8
Data section,130.4,118.4,100.9,96.1
Data section,105.5,84.0,76.2,53.5
Data section,62.2,56.8,43.4,31.6
Data section,25064.0
Data section,235.8,200.3,167.7,156.2
Data section,179.8,140.3,119.2,111.8
Data section,153.1,119.1,91.6,66.3
Data section,93.3,84.0,62.3,44.0
Data section,25095.0
Data section,5.3,3.7,3.1,3.3
Data section,7.9,3.9,3.2,3.2
Data section,8.3,5.9,4.5,2.4
Data section,6.4,5.0,3.3,2.3
Data section,25125.0
Data section,38.0,41.3,51.0,47.0
Data section,50.3,51.4,46.0,37.8
Data section,58.4,49.5,41.9,35.2
Data section,47.2,44.4,38.1,31.6
Data section,25156.0
Data section,21.7,22.4,18.6,15.5
Data section,32.2,26.2,23.8,20.6
Data section,37.2,31.1,26.0,23.0
Data section,33.0,28.7,27.2,23.9
Data section,25186.0
Data section,27.8,25.3,23.3,19.9
Data section,32.7,26.1,23.3,21.6
Data section,38.6,30.6,22.6,19.2
Data section,34.6,28.4,22.5,19.7
Data section,25217.0
Data section,39.1,46.9,37.5,34.2
Data section,56.5,55.9,48.3,43.8
Data section,71.3,60.7,53.1,44.3
Data section,59.0,55.5,48.7,41.7
Data section,25247.0
Data section,79.3,78.9,74.2,67.1
Data section,94.0,88.7,79.4,68.6
Data section,102.5,89.7,82.0,63.2
Data section,82.7,76.6,66.7,58.8
Data section,25276.0
Data section,68.3,80.3,77.4,67.3
Data section,86.8,92.7,81.0,70.6
Data section,86.0,76.2,71.2,58.6
Data section,71.4,65.7,56.7,48.5
Data section,25307.0
Data section,109.3,121.7,126.6,109.8
Data section,146.5,153.6,142.2,126.4
Data section,159.9,145.8,136.1,116.3
Data section,138.1,133.2,120.2,105.9
Data section,25337.0
Data section,56.1,58.4,62.7,55.8
Data section,69.8,69.8,64.3,54.9
Data section,72.4,66.6,58.2,47.1
Data section,59.2,56.8,49.1,41.1
Data section,25368.0
Data section,35.1,32.0,31.1,30.2
Data section,38.1,30.9,27.3,26.9
Data section,43.1,35.7,28.6,21.3
Data section,31.1,28.3,23.9,19.0
Data section,25398.0
Data section,162.5,149.2,119.9,110.4
Data section,110.7,97.2,81.7,74.3
Data section,84.4,64.3,50.0,37.4
Data section,48.5,42.2,30.5,20.9
Data section,25429.0
Data section,104.5,95.7,73.1,66.5
Data section,83.7,69.1,57.1,51.8
Data section,67.4,52.1,40.9,30.0
Data section,39.5,34.8,25.6,18.0
Data section,25460.0
Data section,57.4,53.5,50.4,49.7
Data section,53.9,46.1,40.4,38.9
Data section,51.3,41.7,34.4,24.2
Data section,33.5,30.6,22.3,16.2
Data section,25490.0
Data section,34.4,39.0,35.7,32.3
Data section,57.1,54.2,48.7,41.4
Data section,81.6,70.4,56.9,44.2
Data section,66.2,63.4,55.8,48.0
Data section,25521.0
Data section,0.9,0.4,0.6,0.6
Data section,1.6,0.4,0.3,0.3
Data section,3.6,2.2,0.6,0.2
Data section,3.8,2.4,1.6,1.0
Data section,25551.0
Data section,0.0,0.1,0.4,0.4
Data section,0.4,0.1,0.0,0.0
Data section,0.7,0.1,0.0,0.0
Data section,1.3,0.4,0.2,0.1
Data section,25582.0
Data section,46.8,46.8,48.2,44.2
Data section,55.9,51.4,44.6,39.4
Data section,60.1,50.0,39.9,35.6
Data section,47.1,43.0,36.5,30.5
Data section,25612.0
Data section,47.3,48.5,42.6,37.2
Data section,53.4,50.6,44.5,36.4
Data section,47.3,40.0,33.9,29.0
Data section,35.5,31.3,25.9,21.8
Data section,25641.0
Data section,49.1,48.3,52.8,46.4
Data section,67.4,59.7,51.6,45.5
Data section,78.7,67.7,54.6,41.1
Data section,66.0,58.9,49.1,41.1
Data section,25672.0
Data section,30.6,37.7,33.7,29.0
Data section,59.2,57.7,50.9,45.1
Data section,77.1,69.2,61.9,48.9
Data section,70.6,66.5,59.0,51.0
Data section,25702.0
Data section,27.2,31.3,32.4,30.1
Data section,41.5,42.9,39.8,36.0
Data section,50.0,47.1,44.7,36.1
Data section,45.4,44.5,40.0,35.3
Data section,25733.0
Data section,114.0,113.7,117.1,114.1
Data section,81.9,96.8,88.8,85.8
Data section,77.1,66.2,66.7,55.5
Data section,50.9,48.2,42.0,34.0
Data section,25763.0
Data section,157.3,144.9,109.2,101.5
Data section,159.0,118.5,96.0,89.5
Data section,149.6,117.7,91.2,58.8
Data section,90.5,82.1,61.4,43.7
Data section,25794.0
Data section,201.9,182.5,154.5,142.6
Data section,153.7,128.9,107.0,97.6
Data section,109.8,89.0,80.7,58.1
Data section,64.8,60.8,47.5,34.6
Data section,25825.0
Data section,99.1,94.2,87.1,85.8
Data section,99.0,78.7,68.6,64.4
Data section,104.6,84.4,60.5,40.4
Data section,66.0,60.2,43.2,30.5
Data section,25855.0
Data section,39.4,46.9,45.4,40.9
Data section,57.0,65.8,59.3,51.1
Data section,79.9,70.6,65.6,53.5
Data section,66.9,65.5,59.1,51.7
Data section,25886.0
Data section,0.0,0.0,0.2,0.2
Data section,0.2,0.0,0.0,0.0
Data section,0.4,0.0,0.0,0.0
Data section,0.7,0.2,0.1,0.1
Data section,25916.0
Data section,4.5,2.4,2.7,2.4
Data section,6.4,2.9,2.4,2.2
Data section,12.5,8.7,4.1,2.3
Data section,12.1,8.7,5.9,4.3
Data section,25947.0
Data section,6.6,6.3,6.9,6.3
Data section,7.0,6.4,5.5,4.8
Data section,8.3,6.4,5.9,4.4
Data section,7.2,5.8,4.9,4.1
Data section,25977.0
Data section,64.9,85.0,66.7,60.2
Data section,115.4,105.1,88.8,72.6
Data section,125.0,107.8,93.7,70.8
Data section,102.1,93.2,78.6,66.3
Data section,26006.0
Data section,15.5,17.2,15.7,13.6
Data section,24.3,23.4,19.8,17.6
Data section,31.4,25.9,22.0,16.6
Data section,28.9,24.5,19.8,16.3
Data section,26037.0
Data section,56.1,58.1,60.1,50.7
Data section,74.4,70.3,64.6,56.6
Data section,72.3,64.1,56.0,50.1
Data section,63.6,59.3,52.2,44.7
Data section,26067.0
Data section,33.3,38.2,47.4,44.3
Data section,31.2,41.4,39.8,34.9
Data section,22.0,19.7,22.4,24.4
Data section,18.2,16.6,14.1,11.8
Data section,26098.0
Data section,117.6,103.7,105.4,100.8
Data section,104.7,90.9,81.5,77.1
Data section,93.5,78.8,66.8,52.1
Data section,60.7,56.3,47.6,37.7
Data section,26128.0
Data section,172.7,155.8,124.7,119.7
Data section,153.2,117.5,98.6,93.6
Data section,136.4,104.7,79.9,54.8
Data section,82.6,73.0,52.9,37.0
Data section,26159.0
Data section,200.7,174.1,154.2,146.3
Data section,131.5,121.0,104.6,99.8
Data section,95.9,78.1,77.1,56.9
Data section,56.9,53.3,41.9,31.6
Data section,26190.0
Data section,31.5,31.1,24.9,24.6
Data section,38.1,28.2,24.4,23.6
Data section,36.1,29.0,23.6,16.0
Data section,25.0,22.6,16.6,12.1
Data section,26220.0
Data section,6.1,6.4,7.3,6.8
Data section,6.1,7.7,7.4,6.7
Data section,9.8,7.9,6.5,5.9
Data section,8.6,7.5,6.3,5.4
Data section,26251.0
Data section,6.2,6.4,10.9,10.3
Data section,8.3,6.6,5.9,4.8
Data section,8.3,7.0,5.9,4.9
Data section,6.6,5.7,5.6,5.0
Data section,26281.0
Data section,2.8,1.4,1.7,1.5
Data section,4.1,1.6,1.3,1.2
Data section,6.1,4.2,2.4,1.2
Data section,6.1,4.2,2.9,2.2
Data section,26312.0
Data section,52.6,54.0,43.8,38.4
Data section,74.7,63.8,53.5,46.3
Data section,89.4,73.1,57.7,45.4
Data section,72.2,65.2,53.9,43.2
Data section,26342.0
Data section,60.6,53.9,58.0,53.0
Data section,72.0,58.4,52.0,44.5
Data section,84.3,70.7,56.6,41.0
Data section,68.5,60.7,50.5,42.4
Data section,26372.0
Data section,103.4,118.0,121.2,109.3
Data section,158.7,159.4,140.8,130.4
Data section,193.9,178.5,159.7,127.6
Data section,164.6,158.1,142.0,128.3
Data section,26403.0
Data section,30.0,26.5,31.9,28.5
Data section,42.4,34.1,31.1,27.5
Data section,57.5,47.4,37.3,25.9
Data section,52.6,45.4,36.5,28.8
Data section,26433.0
Data section,53.9,62.7,65.9,63.3
Data section,93.6,94.6,89.5,85.7
Data section,129.6,123.3,110.5,92.7
Data section,121.6,121.4,110.3,99.4
Data section,26464.0
Data section,51.1,50.8,48.1,45.8
Data section,51.1,48.5,42.4,39.6
Data section,65.2,52.0,34.9,28.0
Data section,44.5,38.9,30.5,22.5
Data section,26494.0
Data section,164.5,158.3,137.0,134.9
Data section,165.7,128.1,107.2,104.0
Data section,177.5,137.7,97.3,67.4
Data section,110.2,98.8,72.9,52.2
Data section,26525.0
Data section,201.0,189.1,139.6,127.2
Data section,196.1,144.9,118.2,108.3
Data section,160.1,130.8,109.3,73.2
Data section,96.6,91.5,71.9,52.8
Data section,26556.0
Data section,93.8,90.4,77.7,76.2
Data section,92.3,74.8,66.8,65.6
Data section,93.5,75.9,57.2,41.3
Data section,62.1,57.2,42.0,30.5
Data section,26586.0
Data section,35.4,36.1,38.3,36.0
Data section,41.1,43.3,40.0,31.7
Data section,52.8,43.5,39.8,30.5
Data section,39.5,39.3,35.5,30.3
Data section,26617.0
Data section,21.6,22.4,23.6,21.1
Data section,17.5,19.6,19.5,17.1
Data section,14.4,11.0,11.0,12.6
Data section,12.7,10.0,8.4,6.7
Data section,26647.0
Data section,36.8,36.3,36.8,31.3
Data section,39.7,37.3,32.5,28.9
Data section,47.8,38.9,29.5,25.4
Data section,39.9,33.5,27.1,24.0
Data section,26678.0
Data section,115.1,122.8,116.0,105.9
Data section,150.9,145.6,126.3,116.4
Data section,175.2,153.3,142.5,119.9
Data section,146.3,142.8,128.2,111.5
Data section,26708.0
Data section,66.9,73.3,57.2,50.8
Data section,100.9,88.9,77.3,65.7
Data section,113.1,97.2,83.3,63.4
Data section,93.1,84.7,71.7,61.5
Data section,26737.0
Data section,97.5,136.5,108.0,94.5
Data section,189.6,192.2,163.6,145.4
Data section,219.9,201.7,185.9,145.2
Data section,188.6,180.7,160.4,141.9
Data section,26768.0
Data section,52.9,59.0,62.2,55.2
Data section,87.1,86.6,79.6,73.6
Data section,115.6,105.7,96.3,78.5
Data section,106.5,102.5,93.1,83.0
Data section,26798.0
Data section,42.5,48.1,54.7,50.8
Data section,51.0,58.7,55.3,49.0
Data section,52.0,48.4,47.1,41.7
Data section,44.2,42.9,37.8,32.8
Data section,26829.0
Data section,49.4,45.6,46.8,55.0
Data section,26.9,36.3,34.1,33.2
Data section,23.8,19.0,23.5,18.8
Data section,16.4,14.1,11.3,8.6
Data section,26859.0
Data section,313.3,290.4,230.6,207.2
Data section,286.4,218.3,178.8,164.2
Data section,213.1,169.4,134.2,96.1
Data section,123.9,113.7,85.3,60.8
Data section,26890.0
Data section,392.3,353.7,287.6,265.5
Data section,309.5,259.6,220.3,209.4
Data section,229.4,194.0,180.6,132.0
Data section,135.7,133.6,109.3,84.1
Data section,26921.0
Data section,67.9,68.7,54.0,51.8
Data section,75.6,58.5,50.9,48.4
Data section,71.3,58.7,45.7,31.8
Data section,46.9,43.7,32.7,24.0
Data section,26951.0
Data section,11.4,11.4,13.2,11.8
Data section,17.2,16.1,13.9,11.4
Data section,29.3,23.6,16.5,12.2
Data section,24.4,21.7,17.7,14.0
Data section,26982.0
Data section,0.4,0.0,0.2,0.2
Data section,0.9,0.0,0.0,0.0
Data section,2.7,1.6,0.3,0.0
Data section,3.0,1.8,1.2,0.7
Data section,27012.0
Data section,50.3,53.3,55.6,47.3
Data section,45.0,47.4,42.4,37.3
Data section,21.6,17.5,16.5,24.5
Data section,16.7,13.7,11.0,9.6
Data section,27043.0
Data section,65.2,78.6,68.9,64.7
Data section,100.9,97.1,85.3,79.6
Data section,117.1,105.0,94.3,83.3
Data section,94.9,94.2,87.6,79.8
Data section,27073.0
Data section,68.9,66.8,64.5,59.5
Data section,91.2,79.6,72.3,64.8
Data section,114.5,98.9,79.8,63.2
Data section,94.9,86.7,74.6,66.0
Data section,27102.0
Data section,42.6,47.5,52.0,47.1
Data section,61.0,63.8,57.2,53.9
Data section,71.1,67.3,64.1,52.8
Data section,60.1,59.0,55.3,52.3
Data section,27133.0
Data section,19.7,16.0,17.1,14.6
Data section,29.5,21.3,19.0,16.6
Data section,44.9,36.0,24.2,16.3
Data section,41.1,34.5,26.9,20.5
Data section,27163.0
Data section,33.1,34.8,38.0,34.7
Data section,43.2,45.3,42.3,38.5
Data section,55.8,51.0,46.8,37.4
Data section,52.0,49.7,43.3,36.8
Data section,27194.0
Data section,130.3,153.5,130.5,127.0
Data section,173.4,158.8,139.5,136.2
Data section,159.5,143.3,129.1,109.9
Data section,112.0,111.1,101.3,86.4
Data section,27224.0
Data section,208.1,196.1,152.9,143.8
Data section,176.1,148.0,123.8,117.5
Data section,149.3,117.7,95.1,69.2
Data section,90.7,82.3,61.6,44.4
Data section,27255.0
Data section,131.1,106.5,81.2,73.8
Data section,100.3,75.7,62.9,57.4
Data section,125.7,88.2,47.6,32.2
Data section,79.2,64.4,41.1,24.5
Data section,27286.0
Data section,50.6,54.4,46.3,47.8
Data section,64.0,52.1,46.4,47.4
Data section,68.1,57.4,47.0,33.8
Data section,46.3,44.1,34.1,26.3
Data section,27316.0
Data section,4.6,4.7,5.1,4.4
Data section,6.0,5.8,5.0,3.9
Data section,7.7,6.4,5.3,3.9
Data section,6.0,5.4,4.7,4.1
Data section,27347.0
Data section,0.4,1.7,0.6,0.6
Data section,2.8,2.4,2.2,2.0
Data section,3.3,2.7,2.6,2.5
Data section,3.6,2.9,2.8,2.6
Data section,27377.0
Data section,44.5,46.3,42.4,36.5
Data section,59.5,52.7,46.4,43.4
Data section,61.8,53.8,47.8,42.8
Data section,54.1,48.7,43.1,41.8
Data section,27408.0
Data section,47.0,58.7,51.0,46.9
Data section,64.3,66.9,58.1,52.4
Data section,67.8,59.0,54.5,50.1
Data section,56.1,53.9,48.5,42.5
Data section,27438.0
Data section,78.6,81.4,76.5,67.6
Data section,94.7,88.3,79.0,67.2
Data section,96.3,83.8,73.9,59.3
Data section,76.6,70.4,60.8,53.2
Data section,27467.0
Data section,91.1,100.0,105.4,97.9
Data section,114.2,118.8,107.3,98.5
Data section,129.1,118.7,110.6,88.3
Data section,107.0,102.8,93.1,84.6
Data section,27498.0
Data section,30.7,28.0,27.7,23.6
Data section,44.8,35.7,32.4,28.4
Data section,65.4,53.3,38.6,27.1
Data section,60.4,51.8,41.1,31.8
Data section,27528.0
Data section,54.4,63.5,62.6,56.9
Data section,84.6,87.9,80.8,72.6
Data section,110.8,104.6,95.3,75.0
Data section,99.3,98.4,88.3,77.1
Data section,27559.0
Data section,95.3,92.8,87.7,81.3
Data section,85.4,79.2,69.8,63.5
Data section,56.8,47.8,38.4,38.0
Data section,34.0,31.1,25.8,20.0
